actor_id,film_id,last_update
189,512,2006-02-15 05:05:03.0
189,519,2006-02-15 05:05:03.0
189,533,2006-02-15 05:05:03.0
189,548,2006-02-15 05:05:03.0
189,560,2006-02-15 05:05:03.0
189,628,2006-02-15 05:05:03.0
189,734,2006-02-15 05:05:03.0
189,748,2006-02-15 05:05:03.0
189,788,2006-02-15 05:05:03.0
189,820,2006-02-15 05:05:03.0
189,853,2006-02-15 05:05:03.0
189,882,2006-02-15 05:05:03.0
189,896,2006-02-15 05:05:03.0
189,899,2006-02-15 05:05:03.0
189,940,2006-02-15 05:05:03.0
190,38,2006-02-15 05:05:03.0
190,54,2006-02-15 05:05:03.0
190,62,2006-02-15 05:05:03.0
190,87,2006-02-15 05:05:03.0
190,173,2006-02-15 05:05:03.0
190,234,2006-02-15 05:05:03.0
190,253,2006-02-15 05:05:03.0
190,278,2006-02-15 05:05:03.0
190,310,2006-02-15 05:05:03.0
190,374,2006-02-15 05:05:03.0
190,411,2006-02-15 05:05:03.0
190,426,2006-02-15 05:05:03.0
190,472,2006-02-15 05:05:03.0
190,549,2006-02-15 05:05:03.0
190,562,2006-02-15 05:05:03.0
190,606,2006-02-15 05:05:03.0
190,623,2006-02-15 05:05:03.0
190,679,2006-02-15 05:05:03.0
190,682,2006-02-15 05:05:03.0
190,693,2006-02-15 05:05:03.0
190,695,2006-02-15 05:05:03.0
190,705,2006-02-15 05:05:03.0
190,708,2006-02-15 05:05:03.0
190,802,2006-02-15 05:05:03.0
190,806,2006-02-15 05:05:03.0
190,874,2006-02-15 05:05:03.0
190,959,2006-02-15 05:05:03.0
191,16,2006-02-15 05:05:03.0
191,39,2006-02-15 05:05:03.0
191,84,2006-02-15 05:05:03.0
191,185,2006-02-15 05:05:03.0
191,219,2006-02-15 05:05:03.0
191,293,2006-02-15 05:05:03.0
191,296,2006-02-15 05:05:03.0
191,378,2006-02-15 05:05:03.0
191,410,2006-02-15 05:05:03.0
191,420,2006-02-15 05:05:03.0
191,461,2006-02-15 05:05:03.0
191,544,2006-02-15 05:05:03.0
191,551,2006-02-15 05:05:03.0
191,596,2006-02-15 05:05:03.0
191,638,2006-02-15 05:05:03.0
191,668,2006-02-15 05:05:03.0
191,692,2006-02-15 05:05:03.0
191,775,2006-02-15 05:05:03.0
191,801,2006-02-15 05:05:03.0
191,819,2006-02-15 05:05:03.0
191,827,2006-02-15 05:05:03.0
191,830,2006-02-15 05:05:03.0
191,834,2006-02-15 05:05:03.0
191,849,2006-02-15 05:05:03.0
191,858,2006-02-15 05:05:03.0
191,914,2006-02-15 05:05:03.0
191,958,2006-02-15 05:05:03.0
191,969,2006-02-15 05:05:03.0
191,971,2006-02-15 05:05:03.0
191,993,2006-02-15 05:05:03.0
192,16,2006-02-15 05:05:03.0
192,69,2006-02-15 05:05:03.0
192,117,2006-02-15 05:05:03.0
192,155,2006-02-15 05:05:03.0
192,166,2006-02-15 05:05:03.0
192,179,2006-02-15 05:05:03.0
192,214,2006-02-15 05:05:03.0
192,361,2006-02-15 05:05:03.0
192,367,2006-02-15 05:05:03.0
192,426,2006-02-15 05:05:03.0
192,465,2006-02-15 05:05:03.0
192,470,2006-02-15 05:05:03.0
192,475,2006-02-15 05:05:03.0
192,485,2006-02-15 05:05:03.0
192,541,2006-02-15 05:05:03.0
192,578,2006-02-15 05:05:03.0
192,592,2006-02-15 05:05:03.0
192,614,2006-02-15 05:05:03.0
192,618,2006-02-15 05:05:03.0
192,622,2006-02-15 05:05:03.0
192,674,2006-02-15 05:05:03.0
192,677,2006-02-15 05:05:03.0
192,680,2006-02-15 05:05:03.0
192,682,2006-02-15 05:05:03.0
192,708,2006-02-15 05:05:03.0
192,711,2006-02-15 05:05:03.0
192,747,2006-02-15 05:05:03.0
192,763,2006-02-15 05:05:03.0
192,819,2006-02-15 05:05:03.0
193,44,2006-02-15 05:05:03.0
193,80,2006-02-15 05:05:03.0
193,103,2006-02-15 05:05:03.0
193,109,2006-02-15 05:05:03.0
193,119,2006-02-15 05:05:03.0
193,141,2006-02-15 05:05:03.0
193,164,2006-02-15 05:05:03.0
193,291,2006-02-15 05:05:03.0
193,352,2006-02-15 05:05:03.0
193,358,2006-02-15 05:05:03.0
193,376,2006-02-15 05:05:03.0
193,412,2006-02-15 05:05:03.0
193,462,2006-02-15 05:05:03.0
193,689,2006-02-15 05:05:03.0
193,709,2006-02-15 05:05:03.0
193,745,2006-02-15 05:05:03.0
193,807,2006-02-15 05:05:03.0
193,828,2006-02-15 05:05:03.0
193,834,2006-02-15 05:05:03.0
193,851,2006-02-15 05:05:03.0
193,937,2006-02-15 05:05:03.0
193,953,2006-02-15 05:05:03.0
193,960,2006-02-15 05:05:03.0
194,9,2006-02-15 05:05:03.0
194,42,2006-02-15 05:05:03.0
194,67,2006-02-15 05:05:03.0
194,86,2006-02-15 05:05:03.0
194,88,2006-02-15 05:05:03.0
194,98,2006-02-15 05:05:03.0
194,135,2006-02-15 05:05:03.0
194,161,2006-02-15 05:05:03.0
194,163,2006-02-15 05:05:03.0
194,215,2006-02-15 05:05:03.0
194,232,2006-02-15 05:05:03.0
194,352,2006-02-15 05:05:03.0
194,415,2006-02-15 05:05:03.0
194,486,2006-02-15 05:05:03.0
194,498,2006-02-15 05:05:03.0
194,531,2006-02-15 05:05:03.0
194,719,2006-02-15 05:05:03.0
194,738,2006-02-15 05:05:03.0
194,786,2006-02-15 05:05:03.0
194,872,2006-02-15 05:05:03.0
194,938,2006-02-15 05:05:03.0
194,940,2006-02-15 05:05:03.0
195,129,2006-02-15 05:05:03.0
195,130,2006-02-15 05:05:03.0
195,141,2006-02-15 05:05:03.0
195,144,2006-02-15 05:05:03.0
195,298,2006-02-15 05:05:03.0
195,359,2006-02-15 05:05:03.0
195,361,2006-02-15 05:05:03.0
195,392,2006-02-15 05:05:03.0
195,403,2006-02-15 05:05:03.0
195,494,2006-02-15 05:05:03.0
195,520,2006-02-15 05:05:03.0
195,534,2006-02-15 05:05:03.0
195,560,2006-02-15 05:05:03.0
195,592,2006-02-15 05:05:03.0
195,649,2006-02-15 05:05:03.0
195,658,2006-02-15 05:05:03.0
195,673,2006-02-15 05:05:03.0
195,677,2006-02-15 05:05:03.0
195,706,2006-02-15 05:05:03.0
195,738,2006-02-15 05:05:03.0
195,769,2006-02-15 05:05:03.0
195,781,2006-02-15 05:05:03.0
195,794,2006-02-15 05:05:03.0
195,813,2006-02-15 05:05:03.0
195,869,2006-02-15 05:05:03.0
195,885,2006-02-15 05:05:03.0
195,962,2006-02-15 05:05:03.0
196,64,2006-02-15 05:05:03.0
196,122,2006-02-15 05:05:03.0
196,156,2006-02-15 05:05:03.0
196,169,2006-02-15 05:05:03.0
196,276,2006-02-15 05:05:03.0
196,284,2006-02-15 05:05:03.0
196,303,2006-02-15 05:05:03.0
196,324,2006-02-15 05:05:03.0
196,423,2006-02-15 05:05:03.0
196,473,2006-02-15 05:05:03.0
196,484,2006-02-15 05:05:03.0
196,515,2006-02-15 05:05:03.0
196,524,2006-02-15 05:05:03.0
196,541,2006-02-15 05:05:03.0
196,560,2006-02-15 05:05:03.0
196,575,2006-02-15 05:05:03.0
196,576,2006-02-15 05:05:03.0
196,587,2006-02-15 05:05:03.0
196,615,2006-02-15 05:05:03.0
196,635,2006-02-15 05:05:03.0
196,684,2006-02-15 05:05:03.0
196,795,2006-02-15 05:05:03.0
196,815,2006-02-15 05:05:03.0
196,833,2006-02-15 05:05:03.0
196,837,2006-02-15 05:05:03.0
196,906,2006-02-15 05:05:03.0
196,908,2006-02-15 05:05:03.0
196,919,2006-02-15 05:05:03.0
196,939,2006-02-15 05:05:03.0
196,972,2006-02-15 05:05:03.0
197,6,2006-02-15 05:05:03.0
197,29,2006-02-15 05:05:03.0
197,63,2006-02-15 05:05:03.0
197,123,2006-02-15 05:05:03.0
197,129,2006-02-15 05:05:03.0
197,147,2006-02-15 05:05:03.0
197,164,2006-02-15 05:05:03.0
197,189,2006-02-15 05:05:03.0
197,243,2006-02-15 05:05:03.0
197,249,2006-02-15 05:05:03.0
197,258,2006-02-15 05:05:03.0
197,364,2006-02-15 05:05:03.0
197,369,2006-02-15 05:05:03.0
197,370,2006-02-15 05:05:03.0
197,418,2006-02-15 05:05:03.0
197,522,2006-02-15 05:05:03.0
197,531,2006-02-15 05:05:03.0
197,554,2006-02-15 05:05:03.0
197,598,2006-02-15 05:05:03.0
197,628,2006-02-15 05:05:03.0
197,691,2006-02-15 05:05:03.0
197,724,2006-02-15 05:05:03.0
197,746,2006-02-15 05:05:03.0
197,752,2006-02-15 05:05:03.0
197,758,2006-02-15 05:05:03.0
197,769,2006-02-15 05:05:03.0
197,815,2006-02-15 05:05:03.0
197,916,2006-02-15 05:05:03.0
197,950,2006-02-15 05:05:03.0
197,967,2006-02-15 05:05:03.0
197,974,2006-02-15 05:05:03.0
197,979,2006-02-15 05:05:03.0
197,995,2006-02-15 05:05:03.0
198,1,2006-02-15 05:05:03.0
198,109,2006-02-15 05:05:03.0
198,125,2006-02-15 05:05:03.0
198,186,2006-02-15 05:05:03.0
198,262,2006-02-15 05:05:03.0
198,264,2006-02-15 05:05:03.0
198,303,2006-02-15 05:05:03.0
198,309,2006-02-15 05:05:03.0
198,311,2006-02-15 05:05:03.0
198,329,2006-02-15 05:05:03.0
198,347,2006-02-15 05:05:03.0
198,379,2006-02-15 05:05:03.0
198,395,2006-02-15 05:05:03.0
198,406,2006-02-15 05:05:03.0
198,450,2006-02-15 05:05:03.0
198,464,2006-02-15 05:05:03.0
198,482,2006-02-15 05:05:03.0
198,499,2006-02-15 05:05:03.0
198,536,2006-02-15 05:05:03.0
198,541,2006-02-15 05:05:03.0
198,545,2006-02-15 05:05:03.0
198,555,2006-02-15 05:05:03.0
198,568,2006-02-15 05:05:03.0
198,570,2006-02-15 05:05:03.0
198,588,2006-02-15 05:05:03.0
198,597,2006-02-15 05:05:03.0
198,628,2006-02-15 05:05:03.0
198,745,2006-02-15 05:05:03.0
198,758,2006-02-15 05:05:03.0
198,796,2006-02-15 05:05:03.0
198,806,2006-02-15 05:05:03.0
198,817,2006-02-15 05:05:03.0
198,843,2006-02-15 05:05:03.0
198,858,2006-02-15 05:05:03.0
198,871,2006-02-15 05:05:03.0
198,886,2006-02-15 05:05:03.0
198,892,2006-02-15 05:05:03.0
198,924,2006-02-15 05:05:03.0
198,952,2006-02-15 05:05:03.0
198,997,2006-02-15 05:05:03.0
199,67,2006-02-15 05:05:03.0
199,84,2006-02-15 05:05:03.0
199,145,2006-02-15 05:05:03.0
199,159,2006-02-15 05:05:03.0
199,216,2006-02-15 05:05:03.0
199,432,2006-02-15 05:05:03.0
199,541,2006-02-15 05:05:03.0
199,604,2006-02-15 05:05:03.0
199,640,2006-02-15 05:05:03.0
199,689,2006-02-15 05:05:03.0
199,730,2006-02-15 05:05:03.0
199,784,2006-02-15 05:05:03.0
199,785,2006-02-15 05:05:03.0
199,886,2006-02-15 05:05:03.0
199,953,2006-02-15 05:05:03.0
200,5,2006-02-15 05:05:03.0
200,49,2006-02-15 05:05:03.0
200,80,2006-02-15 05:05:03.0
200,116,2006-02-15 05:05:03.0
200,121,2006-02-15 05:05:03.0
200,149,2006-02-15 05:05:03.0
200,346,2006-02-15 05:05:03.0
200,419,2006-02-15 05:05:03.0
200,462,2006-02-15 05:05:03.0
200,465,2006-02-15 05:05:03.0
200,474,2006-02-15 05:05:03.0
200,537,2006-02-15 05:05:03.0
200,538,2006-02-15 05:05:03.0
200,544,2006-02-15 05:05:03.0
200,714,2006-02-15 05:05:03.0
200,879,2006-02-15 05:05:03.0
200,912,2006-02-15 05:05:03.0
200,945,2006-02-15 05:05:03.0
200,958,2006-02-15 05:05:03.0
200,993,2006-02-15 05:05:03.0
